smiles,gap,alpha
CC,7.6461567024184625,13.528104691935328
CCC,6.775162612400291,10.800314416734446
CCCC,5.490944713119413,11.957475968211478
CCC,5.767675261595301,14.481786398402916
CCC,4.6776185157264365,13.735115980299934
CCCC,7.797961958510787,8.045444240247178
C,8.890853267563223,11.90017683505118
C,6.849409744897951,9.697285583404604
CC,6.399476777479865,9.793562296412883
CCC,4.791515607300266,10.821197003876744
CCCC,8.369802886378267,10.288087142321755
CCCC,10.31695649985924,12.90854701392595
CCC,4.303816293449653,11.522075450293986
CCC,5.40485059276809,10.243350032985656
CCCC,5.980610436183784,10.887726465490852
CCCC,6.1535231354762665,10.667348654748531
CCC,7.341018925215222,12.988158146315213
C,9.42137432092034,9.589683472468398
C,8.512895930290156,10.626135403301802
CC,7.791396074161474,8.29180852139655
CC,5.914106943912097,4.894020368331843
CCCC,5.320557649479318,11.307237190880722
CCC,5.804837040540549,11.728872397719012
CC,9.322100202068109,8.515669959187116
CCC,6.907385047813149,14.539509247975214
C,6.329745619506069,7.091268650802471
C,6.724366404625012,10.091517034602893
C,8.236927329457702,9.625632299948332
CC,5.030725488175312,13.065558428716916
CCC,9.122311203883632,12.938717539800573
CC,7.234714385419449,10.309894851393832
CCCC,6.675484032556411,10.756325039204349
CCC,7.664269170620108,8.224428504739775
CCCC,7.327595609694906,6.038407063552146
CC,6.483705315298928,9.304175701347695
C,6.62093399193759,10.31269793820796
CC,5.696706179701072,12.46058136145544
C,7.984586126288954,12.404759697568824
CCC,6.202009285883257,9.225346365184096
C,5.565612366351576,9.39539449884933
CC,7.248795283980306,7.902894069865814
CCC,8.99371192411833,7.15996412564205
CC,6.927483064330271,6.587459618749975
CCCC,6.087848114572465,13.90155079046358
CC,7.605844031253961,8.980695636496693
CC,9.905068693603829,9.123851396777628
C,4.8221417058523794,7.494409279900148
CCC,7.57330418167794,11.55498071166382
CC,7.30762993784778,6.772204304884097
CCCC,8.742300705338675,9.574519439572065
C,8.486363760527269,8.20906687761265
CC,6.719936332285331,10.773804995718525
CCC,4.473224116862676,8.978389724862254
C,8.20984565184439,7.638735631755176
CC,5.747210964712775,9.94363554332269
CC,5.579889383564216,10.856663741060837
C,8.722525871036689,10.133034444766336
CCC,5.633724433542021,10.604943795479564
CCCC,9.104267110150364,8.731355812638073
CCC,7.503767082107969,9.274517668025725
CCCC,7.478677600129424,8.655079104448099
CCC,7.460897170758386,9.280893676918918
C,4.542364561387312,8.373707435911092
CCCC,4.335417075480136,6.547434795336646
C,7.323329580683027,10.354852284507505
CC,7.85201103883963,9.196438127583477
C,7.123916548234302,6.739603306067911
CCCC,5.767698224470709,10.92556451105155
CC,7.028383155823292,8.185403271233515
CCCC,6.876948770281774,10.103890791592278
CCCC,5.564262852586884,11.458181124355074
C,8.520958231168242,10.25796582151482
CCC,4.404585907674871,12.2788013690866
CCC,7.88311361021126,7.530348359292695
C,7.576485107816868,10.804683282355098
C,8.514567782217572,8.630379818119373
CCC,5.492032191476712,8.258405701636237
CCC,7.152110720002317,8.842300670471168
C,10.256747423977249,9.376894935745256
CCC,7.99311143349956,10.11233068445949
C,7.1508718130934446,7.669700318433287
C,7.808741911171294,11.801652973908377
C,7.12926526357018,10.93132487946092
C,10.28634701985976,6.9275126274455525
C,8.47545429368377,12.9765043875912
C,6.871577568654255,13.791778352061169
CC,7.378497147076782,12.3575591423193
C,6.41380300587848,9.6401503283753
C,8.814775189615457,7.858494756978915
CC,4.890842842913484,12.108903453862274
CCC,4.59289220520852,9.193646106053642
C,9.18807212451399,12.444890140764857
C,10.229679688855876,10.41654995615372
CC,7.702457361534387,11.953278072967423
CCC,7.169106911853606,10.712732794348804
C,7.985901535457166,11.413146336383896
C,6.029419710425861,10.02100004144164
CCCC,7.256865317728319,13.57174098781167
CC,7.058363058784322,10.25382418540724
CCC,7.939846376118041,10.803978726889405
CCC,4.663002207724905,13.766301394112508
CCC,6.239447845351994,7.304481877715107
CCCC,8.267493404501256,7.459030003028532
CCC,5.986609258554905,11.938793416316022
CC,5.509957936865296,7.65375318977168
CC,10.063108224740432,13.887242371298584
C,7.0571770002691006,9.172762038480505
C,6.1316227900851885,8.505090377118485
CC,4.461444343788838,13.84588405296077
CCC,8.09401951942064,12.961029582868848
C,8.048704230578041,13.73511792085314
C,6.551860599145096,11.81208931655077
CCC,5.346654713639364,8.277548629890594
C,6.963175864536432,13.820129906198067
CC,5.746215898777568,9.46399325809724
CCCC,5.586859616690326,11.60491279159279
CCCC,6.845180872807439,11.894503935547496
CC,5.422914402009903,9.689979813818333
C,7.36997343287867,11.22815874069216
CC,7.911988764109596,11.844413343133054
C,5.740551329240213,10.752851062311258
C,4.947632356992414,7.801198418831611
CC,9.34191939843371,10.596476348412113
CC,5.589594646064192,12.65277179337406
CC,6.010085942346493,8.61086428053727
CCCC,7.319525751144831,9.70073091934466
CCCC,7.899054058783445,9.129692896556724
C,6.615524659465536,13.698527456958685
CC,7.6911914915518835,11.344589514024872
CCC,6.398520763155398,10.81492367248222
C,5.543244002763414,8.460167851109368
C,9.139475291180542,11.078498382583634
CCCC,10.732662421496691,8.651334678685249
CCC,9.543954299521252,10.063661116548705
CCC,7.212709958730182,8.728307843242238
CCCC,9.750153042723518,11.352866589893
C,7.533555273585977,11.15318163322988
CCCC,6.284070594395156,9.58340248884401
CCC,7.699569361572968,10.79201342532329
CCCC,6.858411240383223,7.813876982538988
CC,5.525322724381439,7.017484814588789
CC,5.652517042851976,10.878783402529072
C,8.203077608110775,10.333346990745058
C,4.23020202750299,11.270062873784212
CCCC,7.906205110664026,14.766289549727883
CC,4.555624595877342,11.888958973980827
C,3.818235332646346,8.174355549111683
CC,4.241730094362252,12.234032576191703
CCCC,9.950145957902109,7.368185178976958
CCC,6.705649052584687,9.076830790370582
CCC,7.129874770248128,9.863516789350738
CCC,9.128882568866429,13.426685443298734
C,8.401269622749588,8.51049035590312
CCC,4.912742095893671,8.34712292268197
CC,8.303509514228141,9.803094951149136
CCCC,7.276271897055319,8.673043427275786
CC,6.48748285360618,12.253271844213014
CC,7.036436371206671,7.840136983273153
CCCC,8.919718030942033,7.705062695177795
CCCC,5.671050276938571,9.124359910511131
CC,7.601328518656182,9.00393509861539
CC,6.9855141452006375,13.859064107633971
CCCC,4.304253076906573,11.898841613851522
CCC,5.796620242403784,10.175102482770384
CC,7.289820329850545,7.549128962339664
CCCC,8.946013133639337,11.688725952803097
CCC,8.501996526020093,7.99956930522087
CCCC,7.895818756605138,6.910457806444777
CC,5.777086508295312,12.376059584704604
C,9.701820986212802,10.6338852238497
CCC,7.322860701459417,11.841717647561635
C,5.490451717482174,10.637455305886045
CCC,6.725642528714573,11.71366122380538
CCC,8.344372638034239,8.697948813399707
C,7.011426247477237,7.931514316431071
CC,8.330297029874142,11.363189036563254
CC,8.655540936193226,8.393180671652317
CC,7.60079602689806,8.620900444499599
CCCC,5.713446065429659,9.088934992965314
CC,7.203181994784971,10.034958318050114
CCCC,7.067748783908247,9.292012177493032
CCC,9.789019500777442,7.250097413163962
CC,4.5605170932597545,8.712763194334219
CCC,6.797766323358469,5.553193695551147
CCC,6.123859679807621,11.250462902054377
CCCC,7.502658430293998,6.795884688786504
CCC,3.343653461200966,7.791233321143099
C,8.67238683923542,10.104330158521948
C,7.020622731003301,8.520874007217373
CC,4.232948254557931,13.086029190813472
CCCC,6.458330297890201,7.414286180553103
CCC,7.913443512481786,10.534101738698366
CC,4.612828186812953,9.921434363545009
CCCC,7.004833324664734,7.663813004517605
C,5.413789528297705,11.046553321063508
CCCC,6.166022452181549,9.656907337555504
C,7.040107574011955,11.543581102427336
CCCC,7.275175380372365,11.647008307927464
CCCC,6.293886252725909,14.32647189856138
C,7.409194584295396,12.673055898872784
CCC,8.22696641088221,9.261636324115113
C,6.58162858734514,9.521241644848148
CCCC,9.147351636173935,12.199319191774226
C,9.193321256170629,11.310527461445195
CC,6.3569469016212565,11.280263052195185
CC,6.043239165289624,6.766087911378332
CC,4.503740522250739,9.951347751202128
CC,6.810146002540916,8.523938181588623
C,6.454843329825923,10.559849198086477
C,8.168576830199488,9.803699220714083
CCC,4.735507590897552,11.820357816185185
C,6.583912912385335,10.634436430382603
CC,8.453116589666719,11.572655924217951
CCC,5.90446435666306,9.067161806528114
CCC,5.8564576949085865,8.1111074881635
CCCC,4.829589497866287,9.179900613594905
C,10.930860769027358,9.96595917227712
C,5.878790232901931,10.758303471110164
CCC,5.049479751672491,14.518617901381704
CCCC,5.79422439395272,9.915485696678717
CCC,5.838557379269793,8.088109999014446
CCC,6.595915332323139,9.308036448601229
C,8.238058348131272,9.072808050707811
CC,6.55251524650625,10.962962947546924
CCCC,5.615765027504758,6.918405971110751
CCC,4.822992252713462,10.126523988400663
C,7.032786037329808,10.313013075930751
CCCC,7.063808611044686,10.46436207240055
CCC,9.296398526543236,8.805367862069275
C,7.138671603204713,9.524156540527986
CCCC,6.851487533073884,7.151878182034936
C,5.424019245118766,9.013360233275613
C,6.541071137352412,8.914277047966564
C,6.3422883129480905,10.83210009252285
CCC,6.444753753229446,7.687635136356175
CC,5.561116911039118,11.562396203419986
CCC,7.807494404914265,12.988969088982738
CCC,6.786331873735946,5.860029949972935
CC,6.699469779992519,10.852517461556202
C,4.428930825926505,11.35381607006049
CC,7.740466131287295,8.725125948895542
CCC,7.730522988970569,9.205456371342404
C,5.741305895736679,9.73423884482609
CCC,8.485182075818791,9.404418241196543
CCCC,4.952862654876352,9.381974061905757
C,6.96719513681638,6.647992387340047
CCCC,6.593188990164754,12.30466312956624
CCC,5.024237816791309,12.159237184073644
C,7.284553918119993,8.373271481591594
CCC,9.553855228362687,7.067151344394972
CCCC,7.101451345100379,11.042129752905517
C,6.305467368836424,8.848424060373867
CC,7.670536235328518,10.28390632664156
CCC,7.158579993200733,9.36134316570981
CC,7.041643197438252,11.383077502140374
C,6.361686680842828,11.389498287312012
C,9.132963338938698,8.548805243072831
CC,7.684545045221178,7.233272089209889
C,6.206994011596767,6.834123205329837
CCCC,6.837994244828563,11.22075875821441
C,5.888699943693891,7.622281484431943
C,6.087563274877757,8.986367291402624
CCCC,6.038911413714701,8.807371923098984
CC,5.298532609416659,9.894865407460909
CCC,8.165915445651933,6.127440388306987
CCCC,6.563437805090461,10.377557193587656
CCC,7.831191367490154,11.047782047668411
CCCC,5.994811153409056,10.176844174089323
CCC,6.909456258411492,9.378227656603055
C,5.933439104813333,10.194800332537566
C,8.079502255805998,10.79809269128026
CC,6.627371039942442,4.4548144871467
CCCC,5.903689621072921,13.911824616501388
CC,4.537445156785324,10.780186645375853
CC,7.413499824011161,8.69518283522596
CC,5.93742242149284,9.218093249624795
C,6.976331174318507,10.987483554698375
CCCC,6.262404837979709,9.767792121931269
CCCC,8.431284371348147,5.938631064437011
CCCC,7.816217128537012,14.12898572271864
CCCC,7.670818131182247,9.778918685535055
CC,6.075818315014781,12.0403454234316
CCCC,7.699435065325284,8.615900304431218
CC,9.572247413014065,13.072754108491596
CC,5.751720948774907,10.57268737778456
CCCC,7.258508708843783,11.217687668950902
CCCC,4.526174538374302,7.90949326770609
CCCC,9.097843138188304,12.422290579365402
CCC,6.403131852113738,11.379636329069577
C,8.173868321262965,12.603692459129997
CC,4.415157623925516,8.743824880716842
CCCC,9.696309080688856,9.037945763078424
C,6.464692707961603,14.607833395367884
CC,7.818485985205041,7.8799683545569055
CCCC,7.22622730949889,9.728100598643358
CCC,6.616793820718346,12.27378272520539
CCC,9.528688453988956,10.19544993542971
C,4.527930690450731,11.165907359506589
CCCC,7.448070489988013,9.20110194147425
CC,8.365968508344956,10.740111775695038
CCC,6.955215817545451,7.386946296529366
CCCC,6.8227438234501125,13.316261359236377
CCCC,6.785968431889803,9.76367190974286
CCCC,5.158545369384388,8.6396435920063
CC,7.057191076142402,11.332766164063829
CC,7.769076285208598,9.078560425222893
CCC,7.10289884122099,7.331483057194493
CCC,6.591585848282379,7.306564988404889
CCC,6.26541246644046,11.387546305380264
C,6.581054996082441,9.680853123707466
C,8.886616326244058,9.732596880663122
C,3.8700475308691855,12.155487611952523
C,7.060107184821663,7.746348382486513
CCC,6.508367624055375,8.53864449427035
CCC,9.183711927755263,9.230240381637447
CCCC,7.083238338165704,10.188703178634148
CCC,9.227388398049932,9.915657097418842
CC,3.814164972931661,9.426225615220185
CCCC,7.689377357251084,9.876747195808704
CCC,7.42008679005652,9.78538944741765
CCC,9.085800950610906,8.560791222896414
CCC,4.537977086765457,8.374014022891846
CCC,6.767446287822511,10.54903271544788
CCCC,7.099090392679739,8.218169834008943
CCC,6.256306758182186,7.685289481618293
CCCC,8.824866570614411,9.375415497748614
C,6.491976721831904,9.684665967672368
C,10.05214381603173,14.513446994596418
CCCC,8.581266863408384,8.590599448287533
CCC,8.426250545505699,11.88652144993899
CCCC,7.838948472086327,11.494376668409265
CCCC,5.404456613461678,7.622110089592528
CC,6.353355493733864,11.5465059548052
CCCC,7.859127050285823,7.632238719613364
CC,8.016335550381577,4.681655524006518
CC,8.960775767621886,11.212639048718762
CC,6.298838485561141,6.488218833124561
CCCC,5.709769922613005,10.90186892361183
CCC,8.288656289178295,8.631978204525566
CC,5.785560135939831,13.319101592379743
CCCC,8.309967754105617,12.13701879863202
C,8.799604264622557,9.093228392297224
CC,7.684229553740583,8.624324777942636
CC,6.463631452047103,7.571845193811759
CC,7.061623339215819,9.118154735414818
CC,7.890198879404859,9.439289009630984
CCCC,7.01527827806811,9.27061291121663
C,10.29744450800574,10.313407710544729
CC,5.5139936040592765,11.157042995457758
C,5.495997118945313,10.699308913986348
CC,5.534656919897012,8.471712152187115
C,6.115630116182176,7.124417052396844
CCCC,3.731602719707636,12.729063696204944
CCC,6.055524359589728,8.621101630900124
C,6.020072947108167,8.695412800129962
C,7.117771037761265,8.957621375397778
CC,7.626700874809122,6.313860899686703
C,5.139675495388344,9.044051991919028
C,8.350081364146108,9.040688371984103
C,9.70336334468582,11.240716596687026
CC,6.6875723453575056,11.396914298214671
CCC,9.361556856213358,10.00754177817254
CCC,7.298484241607782,11.863696748228609
CC,9.983097877893089,10.679929967602524
CCC,8.675925198532285,9.96863577679489
CC,4.654143047740351,10.321856336596444
CC,7.0279410559920334,9.618693012837202
CCCC,8.581487462356117,9.2103009719331
C,7.0458198715609255,9.464532926212067
CC,6.9446747037324,7.743977337059986
CCC,8.904647125471456,10.560883410632592
CC,5.935218726780844,8.013752778140839
C,7.026273419917327,11.683262528147273
CCCC,7.485438646913678,9.501082839678102
C,6.499313559469654,10.098989963300182
CCC,6.969806344183694,10.987673552561912
CCCC,8.162534894836256,11.286628930125856
CCC,7.649256432249991,6.858753182733095
CCC,5.7869237020307,9.586192647672055
C,5.343814021301108,11.760357824161565
CC,5.816346729615025,6.603788361135491
CC,7.00187268368273,10.774560950790129
CCCC,6.760090318364436,5.488871541195621
C,5.7520637601743125,7.954986312728793
CCCC,6.102774321225271,10.077261103680376
CC,4.719941072211904,6.6865697953560925
CCCC,7.626780554825989,8.028978524631698
CC,6.939971911972551,7.056329985072827
CC,5.110318984892095,13.29626986441512
C,7.042930756281674,10.328455510974669
CCCC,9.01393301576553,11.13458055570534
CC,5.890096220552111,9.554649798969692
CCC,8.97270649858146,9.293136502485602
CCCC,6.5148137912748645,6.767051622697935
C,7.296742251774802,9.416325274504274
C,7.146626203633278,8.477015576376754
CC,9.102285124007867,11.715847848584673
CCCC,7.2376507701782975,12.282203733315146
CCC,5.287147871194231,12.933157431148356
C,5.033544444338181,11.705103878922465
