smiles,gap,alpha
CC,4.700618419854808,8.802692126154028
C,4.432044753858668,7.768206028079211
C,7.069202588433528,11.533326363290172
C,5.562438279660158,10.712585634944578
CCC,6.878782580584389,6.4629230986459385
CCC,5.9442114460143305,10.71096358548754
CCC,5.843823548940152,11.629039644975732
CCC,6.2787319886909065,10.11785117836326
CCC,8.055378331965082,9.629892657981316
CCC,8.393717721653037,8.384703024767289
CCCC,7.5567588289735586,7.106930600873224
CC,5.515266175679321,11.600595898680057
CCC,7.965446913180008,9.381771110456585
CCC,8.033344999911899,9.533066676912616
CCCC,7.411970805418667,13.465442373838266
CCCC,6.094569345971364,11.369002213718382
C,8.06328936305071,10.741650002562205
CCCC,7.634227862014992,10.284123610374472
C,2.324715112601311,13.039989721531546
CCC,7.966678050116563,13.43917861483239
CCC,4.129385993707739,11.859010222959055
C,7.995342364887072,11.164449182795847
CCCC,6.768891402362747,5.810793857587711
C,8.790417521123796,10.247443828467013
C,6.852758183191105,9.739786091612592
CCCC,5.670078609915832,10.187906458771138
C,6.778969503125735,11.886092174645036
C,8.589709442400661,4.520645665620887
C,7.039369926792381,8.86137589305963
C,6.828497260191435,10.539808709881523
CC,8.115330273262506,9.066308907894475
CCC,7.31553904994472,7.166187773747481
CCC,6.991108891250152,11.737926973793591
CCCC,9.049090102604996,10.553743811692256
C,9.3326710480886,8.05779085911103
CCC,7.919989339493052,10.629634409031649
C,6.571061272772241,11.643171424099592
CC,9.24536649028124,10.01058529259872
CC,8.774679335997561,11.601129606861994
CCCC,8.078345748292438,10.156520350323325
CCC,5.175885128881209,9.20954203469129
CCCC,7.211007854961942,7.681158967200174
CC,5.88449173794869,9.828138466056776
C,6.761481622668461,10.388585876091543
CC,7.360085393945078,11.751665523174662
C,7.150239112135935,9.769785063025546
CCC,6.287237341256128,10.914831212441982
C,8.909430623379865,8.070775972532543
CCC,4.455803099752686,8.43474168834495
CCC,8.095275296694421,9.779221401946224
CCCC,4.213775092608193,7.890743072029972
C,7.573897205085194,11.640495674649362
CCC,5.669643510574186,10.926260658637217
CCC,8.317455636598796,10.558191528784906
CC,7.12967878601139,10.67780825043189
CC,7.371559567700237,14.042087122969594
CCCC,5.472581011649723,9.062271624066408
CCCC,6.018144797503624,5.597117428998884
C,7.31082609011643,10.39860039379293
C,7.875354890363956,9.898792918076667
CCC,11.39364436264579,8.964961914979193
CC,7.33428748465523,8.04234028128246
CCC,8.464056288053388,9.121620956395704
C,4.664599101236109,10.362676858435645
C,5.0051622079989055,8.994366598714924
CCCC,6.466757838087322,14.824907359087495
CC,5.20385845654215,8.078991236733703
CCC,9.229598880199577,8.413765274584657
CC,6.384671960829507,5.422759919970943
CCCC,9.073272832589709,10.502968830043072
C,9.230173711128446,5.96718674440048
CCCC,7.06416957982535,8.921090733250997
C,7.752699630711458,9.448658930878889
CC,6.915850789988646,8.580544068306224
CCCC,7.807655500531808,13.477745354909022
CC,7.725012777670858,11.988788782630998
CCC,6.814525561161954,12.638273752603151
CC,7.75745497219426,8.235162362900162
CCC,9.585544413500893,12.257188129029135
C,8.069524344566407,10.992001892687924
CC,7.488699420460938,11.54281189735369
CC,7.187154281564819,12.058877657565535
CCC,5.480990314347114,8.182473508081895
CCCC,5.459054684386807,9.151364758044195
CCC,7.485034797220388,11.725192022656902
CCC,4.945913313929264,4.688761814050134
C,5.850508601554625,13.02665616514641
CC,8.9222670105462,11.106264128415168
CCCC,9.87134454559422,9.908592078679533
CCCC,4.501065884803422,10.441015311514349
CC,9.439974343452374,7.940129433382047
CCCC,6.682842563731665,9.300113270821791
CCC,6.9774923694529525,12.200568676440747
C,6.829882554035899,12.596043944652443
CC,8.62081619053823,15.392448105127158
C,4.588485131435235,9.85215066743917
CCC,7.684245417032701,8.682894066389993
CCC,5.582694703917984,8.971532068120023
C,7.85618279407236,7.963916249425271
CCCC,9.314194507439575,9.8442904881183
CCCC,6.99937401038107,10.765464860024537
CCCC,7.561232628956204,9.931515438936092
C,7.614327667356537,12.192693691331597
CCCC,5.800609750494265,9.531568397310927
CCCC,9.267459024826476,9.305098695002874
C,9.559702370891484,8.83746304627935
C,8.052675058175543,6.734730947531009
C,7.109928148011468,6.864464551383092
CCCC,6.307159276968573,7.641684138724624
C,6.060264665276369,12.602856143329522
CCC,9.566254873819982,11.79052054577986
CCCC,9.121622564093537,12.74992813278598
C,6.904507766815676,7.335576690810996
C,4.630104205493314,6.062750620427959
CC,2.7519821951365198,8.679887359731834
CCC,5.37486000960358,10.351637906592057
CCC,6.804069406007321,10.997380549819654
CCCC,9.101033551664502,12.095944311936105
CCC,6.022515686413329,10.56855934161443
CCCC,7.757223184510753,13.485337561311262
C,8.954771442472648,9.55478863810336
CCCC,7.192804475284072,8.173841563916408
C,6.786328196816738,6.637563569011133
C,5.036854728642088,8.2220572838091
C,5.196287037693351,10.484235921970246
CC,7.624149451623735,8.222559485292738
C,6.69863870019861,11.873484927070514
C,7.183796976479952,12.824655412074886
CCCC,6.929083426455629,5.260826189546794
CC,7.996216074037976,11.728104600995296
C,5.822968882855832,5.520791882676527
C,6.49662903462525,10.802998110180576
CC,9.844273342949716,12.44974112838732
C,5.800320792421344,10.129712212687153
CCCC,6.577636853799847,7.440621653591521
CCCC,6.115919947032146,8.829137591444455
C,7.667172043610876,9.476709108578198
CCCC,8.533588483663104,9.635510432420114
C,6.252682572120835,9.594206318466666
CCC,6.352878488342972,9.780234441381372
C,6.581527592045455,10.426960097820338
C,7.794750675212437,7.582852692533557
C,5.890907046234707,9.51596034025956
CCC,6.436060051043111,13.03652234071141
CC,3.4417091927304773,9.230709153714963
CC,4.927382485757522,9.112327813689603
C,6.831334365971068,12.156394607428476
CC,8.346796259804682,4.881630667311807
C,7.442613674952794,12.36275720257657
CCC,5.35184731499905,8.736192483989665
CC,4.899615687808087,10.327857144905174
CCC,7.262020139347253,10.192642711842394
CC,4.520794536620734,11.884936238440789
CCC,8.598890228075334,9.464810507529304
CCC,7.095844287475267,8.6439484368711
CCCC,4.589019761148913,12.595691581302198
C,5.551069211737195,5.27165236571764
C,5.913533021153316,10.040668363410486
CC,5.840211234664842,7.30414915474176
CCC,4.765100487667762,8.476853223486883
CCCC,5.688006217016732,14.022513362926274
CCCC,5.973397665789361,9.910809147088283
CC,5.933071366584342,10.390139394302762
C,8.69193493740007,6.436874288588817
CCCC,7.157241704240822,8.54191068241061
CCC,5.510114173843672,10.39311480145757
CCCC,6.498067591068817,10.709515386226435
C,5.680664354032924,11.233773108786558
CC,6.549990011482365,10.017255797835151
CCC,8.313263729712075,11.05400841690932
C,7.378406170918188,10.907563825271367
CCCC,10.4284017722921,6.340519177990937
CCC,7.56389113865122,10.074011443820298
CCC,5.62960823503434,11.535804815465408
CC,8.21461109622167,11.17975964146904
CCCC,8.619896825713804,9.27228238005842
CCCC,8.641250487165916,8.388746984921264
C,5.358638570447363,7.763376151356736
CCCC,6.778543878227744,9.737891976917176
CCC,8.697717935242679,12.266159759119445
CCCC,4.472906561689088,6.096391797036796
CC,6.250874858466943,8.680216540541004
CCCC,4.859593471859513,7.720395089146452
CCCC,5.60114465515448,11.569915042481
C,5.48131427088429,8.891380746857399
CC,8.875854748815152,9.058724683690418
C,6.648192947636875,9.566100860126705
CCCC,5.704966627987326,10.890786501789597
CCC,5.446591402923258,9.215222003700726
CC,7.212500747307295,3.9077138904001463
C,6.983296558988999,11.08662378277504
CC,9.01611156201014,10.878085915344084
CCC,7.7500250437859535,9.560917943337572
CCC,4.852303332902444,7.831926758656131
C,6.056528938613098,10.703560221362716
C,8.605108768106465,10.758471067071174
C,6.068375953447934,9.05993423459825
CCC,9.601858262385564,9.566537058848922
CCCC,5.35256585301288,8.139686994951358
CC,7.858920029561185,9.64282181582534
C,5.708176669902038,6.899141309833038
CCCC,6.235607300580464,10.83463764206367
CCCC,8.64787247234672,8.111263018351412
CCCC,6.809399255742225,10.476206295664625
CC,8.22017836767116,7.188074167464201
CCC,7.709935892372199,8.81988470826092
CCCC,8.130798525343451,9.779021189868145
CC,5.66771768337173,6.678600376261473
C,6.667638402693999,10.230295746280184
CCCC,7.636378927151306,9.241704874240154
C,5.7263906909595095,6.515287604381539
C,9.444250064848491,7.393514491775369
CCC,5.834157936767299,11.210240168164333
CCC,6.549994634593308,11.791111971102648
CCCC,5.490161402808644,9.736182720440066
CCC,3.7850379021419673,10.809523624080995
CC,9.695377783862392,10.44768712662582
CCCC,6.693491594645429,10.659245964255476
CCCC,6.328127742376689,12.571968014160586
C,6.701927407493802,6.986003203571456
CCCC,9.129795958294654,11.352921464723249
CCC,5.552340087903374,9.23598208884436
CCCC,8.019351798647623,9.55148213149672
CCC,6.364317627175786,9.39550053908986
C,6.104993716692535,9.249705766677431
C,7.850587318780273,7.547607616433962
C,8.482360860614046,10.366678398515203
CC,6.229145574580127,13.341886065577716
CC,5.8467262604877845,9.887733959102484
CCC,5.246356379016959,9.99722991452981
CC,8.655255650092563,8.625401925686672
CCC,6.137116007790823,9.765050907163776
CCCC,4.226303909086823,10.93233285206806
CCCC,9.114928207594218,9.259515118591317
C,4.945210747070586,9.092391917895998
CC,8.169190796888593,10.806529080326492
CCC,7.275142970001287,8.163990460361909
CCC,7.431873148322918,10.504993254153744
CC,6.123437087033017,11.640643594522844
CCC,7.548387190336954,12.719897083358967
C,4.498330160673644,9.819235985446106
CCC,7.882056623109719,12.735194479613426
C,9.33551506229824,12.068819772963035
CCCC,8.32604079613949,8.007574719257867
CCCC,3.9706898719199177,7.564122976813698
CC,5.523686496590727,9.39007272429116
CCCC,6.71830761703779,12.057870985189709
CC,7.730405957409899,9.85542598487999
CCC,6.840020989509663,8.798684884684423
CC,6.260178419334253,13.104486360097122
CC,7.892950461538439,10.573808976006692
CCCC,8.746227649337449,5.358811448418517
C,6.651558989220104,10.634321252585378
C,8.09339480107786,11.040081229141736
CC,3.1314238822157883,10.451217308942208
CC,5.593735920836906,10.899424200463985
CCCC,6.518111594412986,9.865448782154036
CCCC,6.267150668868061,7.363208260710532
CCC,7.499197326106682,9.258591993559094
C,8.52062582124739,8.108768408887418
CCCC,7.760003539042582,8.134518178411245
CC,6.066661792367416,7.473863301795449
CCCC,4.715847864243721,10.904978185279292
CCC,7.83544618086833,10.195792290825256
CCCC,4.242734890494981,9.103669274638584
CCCC,7.979555925109643,8.701324144539225
C,6.717326376804897,9.953153789957096
CCC,5.236247518092657,12.158389456224976
CCCC,7.430885968700189,5.99156856900217
CC,6.995685846011498,10.753753041701785
CC,6.94510406062563,8.908576051964435
CC,6.873665055208909,6.230828310041105
C,7.629286162639213,6.108593833672082
C,8.386651032937763,8.174433011729416
CC,7.744922797725778,10.43901911158609
CCC,8.518199784733465,10.786125867960184
CC,6.933790421728291,8.12203685464443
CC,9.42768898634796,12.034041982826489
CCCC,7.856664733194734,12.845966993032212
C,6.184458955475835,10.79217316991312
CCC,5.359157414898393,8.817194664383779
CCC,7.30869520560112,12.248838369020737
C,5.040217715616099,11.510791391326675
CCC,5.539936048664877,11.734814822709836
CCCC,7.358630620560399,8.687072650056937
CCC,6.088168830577069,4.330890989450595
CCCC,5.600025639659616,14.23358204296735
CC,6.948287430867403,6.778243193100133
CCC,7.109016848655685,9.928463856279558
C,6.691248962171894,14.7614907024395
CCCC,6.433679621411067,10.661153512548749
CCCC,8.281964093068673,11.898492947116472
CC,7.513641026930241,6.995206861236575
CC,6.664860831707956,6.444666090532587
C,10.696482900273049,8.934594416040891
CCC,7.290747605392619,12.181499468869
CC,8.698007700515994,9.30750110470538
CCCC,6.158528495302365,8.410727357857002
CCCC,4.955588579187985,10.395934579889936
CCCC,5.812365226534803,12.16387043695453
CCCC,6.597985324902832,7.110119601853256
CCCC,6.255087685405725,7.578914011753296
CCC,9.00457927348419,8.422661490981268
CCCC,6.819938316855838,12.189276749424184
CCC,7.692203316161709,10.469643051897464
CCC,6.9302782659506645,14.264306821140888
CCCC,6.349668500900249,11.872891451662232
C,7.056994020180272,9.92980964626066
CCCC,9.571077204656095,12.530155676177532
CCC,5.848077112394778,10.422994025463757
CCCC,8.150485675839327,8.59015729498511
CC,5.460989122561327,11.359949688490204
CC,6.310560336595842,8.607346692277835
C,7.005374808931875,9.419205798392266
CCCC,7.489562634590486,12.655565391915966
CC,9.224692941960722,9.797437027565202
CCC,6.924876037803197,8.393717225316744
CC,5.73457659019611,9.071324617129015
C,7.975062959576155,12.043581171177346
CCC,6.453745286626366,8.894918653166542
CCC,7.358022356397753,9.226258306298709
C,6.825666340693372,8.979414520732742
CC,4.084814723069766,10.36785098868062
CCC,7.76244877839096,9.229020479248785
CC,7.875052010231948,6.796327902054927
CCC,8.389907152462907,8.22563811630992
C,9.700694143690342,8.134421916987124
CCCC,5.207344339804786,12.48663876891031
CC,7.774761166422639,11.625348084218086
C,7.613942494961433,11.174518758799652
CCCC,6.371377010788267,8.98928336547118
CCCC,7.595659354674668,8.368416916012057
CCCC,7.749470432667949,8.984964796685286
C,5.171974255034204,7.896239794896652
CCC,7.369334141914648,14.994400783174015
C,5.623023540993077,5.509356703257196
CC,6.022215250104114,11.128017070147616
CCCC,4.337882777217025,7.4308954040149455
CCC,6.289958611746282,9.791313017010614
CCC,6.694643992789785,8.023996115012531
C,7.824785300944586,7.644742075034738
CCC,7.001349890006661,7.719607398130076
C,4.686567773800482,13.509972307484118
CCC,8.2932220853264,9.734023155380816
CCCC,6.822120064674862,8.468595611043828
CC,7.732555885644486,11.111573928165749
C,8.448904177689553,10.020698629132598
CC,9.133907123453552,11.440067518683303
CC,9.941840484047525,6.35148668812434
CC,6.891641861992498,10.607207808924002
CCC,7.46668666914048,11.545389674204763
CCCC,5.3824583637748304,6.676803417770873
CCCC,8.592400255052892,10.896390568846623
CC,5.222668833142345,13.392363145656322
CC,4.2921224670543685,9.970284593290597
CCCC,8.245579008010587,11.642811874049622
CCC,6.217455212578277,11.34114090062182
CCC,8.16641092201336,8.584988604978847
C,7.612111974019253,10.07953346917299
CCCC,4.554996023464437,6.866010578276795
CCCC,2.920480953516078,9.097393925794949
CCCC,5.355097379360921,10.531375949932473
CCC,7.024737230471297,11.446200987475596
CCC,5.167335497957842,10.049224250495824
C,6.020857825976931,11.439967460286333
CCCC,4.811588904104012,7.7941875740892606
C,7.254816939695386,9.796605450890256
CCCC,7.136238890554488,10.038558769026157
CCCC,6.27791106392855,13.699182493359274
CCCC,9.095597951970614,9.571666687599832
C,9.246572540979344,9.001966724011634
CC,7.847900803804676,10.042702447687097
CCC,4.300343227799884,8.161773110260112
CCC,5.342964779191586,10.385507698130432
C,7.610695496624872,9.269889566907484
C,6.057163629633116,6.417344903917632
CCC,6.269362852432264,9.882826897732278
CCCC,8.34845109188209,9.3649138121396
C,7.766312232838626,6.7351533958640335
CCCC,8.971231650720924,9.865731690770955
CCC,6.356186055030284,12.97871192414896
CCC,9.062838130670348,11.042607496551428
CCC,6.168803129373272,11.223854385462316
CCCC,9.249237235208144,7.317006548833914
C,7.158751965425168,10.953796737844446
CCC,5.709235379335588,10.296899162760155
CCCC,4.5531707385197,11.058090476668864
CCCC,6.54779152770746,10.84525724341765
CC,6.615650953006842,7.280438548992373
CCC,8.286492865183678,9.917198376884064
C,6.834114245787689,8.484258279149667
CCC,6.351352032132333,9.899831811430357
CC,8.615556209421305,8.20519814619634
CCC,6.662760158094772,12.624940734281992
CC,6.135637275659645,8.282055223111316
CC,7.861913375938859,8.202115687068929
CCC,6.2652576717291,10.149172813087109
C,7.98820321253727,7.84580186119201
CCC,6.1046243323252085,9.150673395134268
CCCC,6.665561225544431,8.340070804924077
