alpha,U0,gap,smiles
13.528104691935328,-171.77655872220777,7.6461567024184625,CC
10.800314416734446,-184.28392346337654,6.775162612400291,CCC
11.957475968211478,-201.1493903693079,5.490944713119413,CCCC
14.481786398402916,-207.82434104348033,5.767675261595301,CCC
13.735115980299934,-181.18164770849774,4.6776185157264365,CCC
8.045444240247178,-191.89591839354225,7.797961958510787,CCCC
11.900176835051179,-190.03895190634287,8.890853267563223,C
9.697285583404604,-200.523844746885,6.849409744897951,C
9.793562296412885,-233.76460055542864,6.399476777479865,CC
10.821197003876744,-202.24931965119106,4.791515607300266,CCC
10.288087142321755,-210.64979838418137,8.369802886378267,CCCC
12.90854701392595,-187.09889453080245,10.31695649985924,CCCC
11.522075450293986,-179.76315134011622,4.303816293449653,CCC
10.243350032985656,-213.15902089522336,5.40485059276809,CCC
10.887726465490852,-190.63229531445896,5.980610436183784,CCCC
10.667348654748533,-165.28242004628572,6.1535231354762665,CCCC
12.988158146315213,-213.35425441141118,7.341018925215222,CCC
9.589683472468398,-166.36156519853725,9.421374320920341,C
10.626135403301802,-217.05171694341294,8.512895930290156,C
8.29180852139655,-199.54080488784098,7.791396074161474,CC
4.894020368331843,-200.22291223683683,5.914106943912097,CC
11.307237190880722,-199.77002200259875,5.320557649479318,CCCC
11.728872397719012,-216.7535608381589,5.804837040540549,CCC
8.515669959187116,-211.8236620752886,9.322100202068107,CC
14.539509247975214,-213.35440572718798,6.907385047813149,CCC
7.091268650802471,-193.46074809191086,6.329745619506069,C
10.091517034602893,-193.39929770979376,6.724366404625012,C
9.625632299948332,-155.48111336523482,8.236927329457702,C
13.065558428716916,-172.58021987417757,5.030725488175312,CC
12.938717539800571,-210.19686484276957,9.122311203883633,CCC
10.309894851393832,-193.50260768407628,7.234714385419449,CC
10.756325039204347,-180.0576403841648,6.675484032556411,CCCC
8.224428504739775,-199.38796351322964,7.664269170620108,CCC
6.038407063552146,-201.3928315689387,7.327595609694906,CCCC
9.304175701347695,-198.96850114460221,6.483705315298928,CC
10.31269793820796,-182.65446742383145,6.62093399193759,C
12.460581361455441,-216.96641045610465,5.696706179701072,CC
12.404759697568823,-206.5133893764035,7.984586126288954,C
9.225346365184095,-190.59133710307037,6.202009285883257,CCC
9.39539449884933,-193.77105856891689,5.565612366351576,C
7.902894069865814,-195.20834480287218,7.248795283980306,CC
7.15996412564205,-207.39602332607606,8.99371192411833,CCC
6.587459618749975,-180.54928421714925,6.9274830643302705,CC
13.90155079046358,-157.32263505590925,6.087848114572465,CCCC
8.980695636496693,-191.87169012647587,7.605844031253961,CC
9.123851396777628,-203.8635340309968,9.905068693603829,CC
7.494409279900148,-184.88519422210913,4.8221417058523794,C
11.55498071166382,-210.7826527350598,7.5733041816779405,CCC
6.772204304884097,-214.99380689405794,7.30762993784778,CC
9.574519439572063,-199.34382504772577,8.742300705338675,CCCC
8.20906687761265,-251.6559326593989,8.486363760527269,C
10.773804995718525,-223.0790072730402,6.719936332285331,CC
8.978389724862254,-206.95923711841692,4.473224116862676,CCC
7.638735631755176,-227.06777716295426,8.20984565184439,C
9.94363554332269,-220.6528620378426,5.747210964712775,CC
10.856663741060835,-208.73496674916015,5.579889383564216,CC
10.133034444766336,-232.8593058706122,8.722525871036689,C
10.604943795479564,-208.12143592519664,5.633724433542021,CCC
8.731355812638073,-210.70540329065688,9.104267110150365,CCCC
9.274517668025723,-199.4918958322997,7.503767082107969,CCC
8.655079104448099,-176.9163193901196,7.478677600129424,CCCC
9.280893676918918,-196.54991167014268,7.460897170758386,CCC
8.373707435911092,-199.57875957315872,4.542364561387312,C
6.547434795336646,-198.01091085938577,4.335417075480136,CCCC
10.354852284507505,-195.45214449757742,7.323329580683027,C
9.196438127583477,-220.33477297219537,7.85201103883963,CC
6.739603306067911,-202.29550649541596,7.123916548234302,C
10.92556451105155,-193.82497516326774,5.767698224470709,CCCC
8.185403271233515,-227.4151996508612,7.028383155823292,CC
10.103890791592278,-182.68694154368293,6.876948770281774,CCCC
11.458181124355074,-178.3724793108362,5.564262852586884,CCCC
10.257965821514821,-212.62751976898778,8.520958231168242,C
12.278801369086601,-204.82675582906208,4.404585907674871,CCC
7.530348359292695,-217.56380685620147,7.88311361021126,CCC
10.804683282355098,-186.01239032824367,7.576485107816868,C
8.630379818119373,-221.22444574891819,8.514567782217572,C
8.258405701636237,-204.4495402048584,5.492032191476712,CCC
8.842300670471168,-217.17839815615343,7.152110720002317,CCC
9.376894935745256,-198.9809144597742,10.256747423977249,C
10.11233068445949,-235.8845854297944,7.99311143349956,CCC
7.6697003184332875,-173.47076715268614,7.1508718130934446,C
11.801652973908375,-219.29212848412527,7.808741911171294,C
10.93132487946092,-198.80210633767447,7.12926526357018,C
6.9275126274455525,-204.25046089540618,10.286347019859761,C
12.976504387591199,-215.24229023844995,8.47545429368377,C
13.791778352061167,-217.7556027327187,6.871577568654255,C
12.357559142319301,-181.2720291289508,7.378497147076782,CC
9.640150328375299,-210.5128118620388,6.41380300587848,C
7.858494756978915,-194.5765963072538,8.814775189615457,C
12.108903453862274,-216.02993770788748,4.890842842913484,CC
9.193646106053642,-212.94362863695522,4.5928922052085195,CCC
12.444890140764855,-190.55505699824303,9.18807212451399,C
10.416549956153721,-181.39183007777768,10.229679688855875,C
11.953278072967425,-203.5063280465404,7.702457361534387,CC
10.712732794348804,-228.43839743280873,7.169106911853606,CCC
11.413146336383896,-160.04087840499992,7.985901535457166,C
10.02100004144164,-217.1309861646842,6.029419710425861,C
13.57174098781167,-230.83174799343576,7.256865317728319,CCCC
10.25382418540724,-148.11150824463695,7.058363058784322,CC
10.803978726889403,-208.08064587701875,7.939846376118041,CCC
13.766301394112508,-229.23465376522816,4.663002207724905,CCC
7.304481877715107,-213.66879533577364,6.239447845351994,CCC
7.459030003028532,-192.6491020795546,8.267493404501256,CCCC
11.938793416316022,-196.1937688481212,5.986609258554905,CCC
7.65375318977168,-217.0345839450718,5.5099579368652964,CC
13.887242371298585,-163.54552799744081,10.063108224740432,CC
9.172762038480505,-210.43159355986745,7.0571770002691006,C
8.505090377118485,-223.69373180823104,6.1316227900851885,C
13.84588405296077,-180.7861320307868,4.461444343788838,CC
12.961029582868848,-173.41874306920636,8.09401951942064,CCC
13.73511792085314,-216.34986195232455,8.048704230578041,C
11.81208931655077,-228.0269458607862,6.551860599145096,C
8.277548629890594,-179.3912346516879,5.346654713639364,CCC
13.820129906198067,-240.94647226115924,6.9631758645364314,C
9.46399325809724,-224.5324331879323,5.746215898777568,CC
11.60491279159279,-180.6510769989953,5.586859616690326,CCCC
11.894503935547496,-201.1070509604478,6.845180872807439,CCCC
9.689979813818331,-205.27874697185376,5.422914402009903,CC
11.22815874069216,-192.94366787011242,7.36997343287867,C
11.844413343133054,-203.0554884709082,7.911988764109596,CC
10.752851062311258,-225.9737344432618,5.740551329240213,C
7.801198418831611,-174.47849307987624,4.947632356992414,C
10.596476348412113,-173.49971894226368,9.34191939843371,CC
12.652771793374061,-195.8933487244408,5.589594646064192,CC
8.61086428053727,-199.0973196913598,6.010085942346493,CC
9.70073091934466,-153.20750387959885,7.319525751144831,CCCC
9.129692896556724,-205.52865690031675,7.899054058783445,CCCC
13.698527456958683,-205.1915396366808,6.615524659465536,C
11.344589514024872,-192.7103750151899,7.6911914915518835,CC
10.814923672482221,-170.57356087715323,6.398520763155398,CCC
8.460167851109368,-168.14458491165033,5.543244002763414,C
11.078498382583634,-205.17145263353544,9.139475291180542,C
8.651334678685249,-193.83337508081308,10.732662421496691,CCCC
10.063661116548703,-227.56166934128154,9.543954299521253,CCC
8.728307843242238,-206.23952215832426,7.212709958730182,CCC
11.352866589892999,-216.80580790958612,9.750153042723518,CCCC
11.153181633229881,-220.1366350459797,7.533555273585977,C
9.58340248884401,-166.36846567465346,6.284070594395156,CCCC
10.79201342532329,-215.8457332361229,7.699569361572968,CCC
7.813876982538988,-210.63211816022908,6.858411240383223,CCCC
7.017484814588789,-192.68302424166285,5.5253227243814385,CC
10.878783402529073,-174.0434946605283,5.652517042851976,CC
10.333346990745058,-190.3776974722233,8.203077608110775,C
11.270062873784212,-144.81289771956835,4.23020202750299,C
14.766289549727883,-201.49335956502298,7.906205110664026,CCCC
11.888958973980827,-194.82567119540508,4.555624595877342,CC
8.174355549111683,-194.48798652031888,3.818235332646346,C
12.234032576191705,-171.2990122642169,4.241730094362252,CC
7.368185178976958,-189.8552209778077,9.950145957902109,CCCC
9.076830790370582,-202.32459400774297,6.705649052584687,CCC
9.863516789350738,-218.94977189813758,7.129874770248128,CCC
13.426685443298734,-195.11113088076735,9.128882568866427,CCC
8.51049035590312,-171.97310337416081,8.401269622749588,C
8.34712292268197,-208.20763587315741,4.9127420958936705,CCC
9.803094951149136,-189.42112763166836,8.303509514228141,CC
8.673043427275786,-195.07704422630312,7.276271897055319,CCCC
12.253271844213014,-182.72960683237372,6.4874828536061795,CC
7.840136983273153,-216.0950748127574,7.036436371206671,CC
7.705062695177795,-153.06705938946877,8.919718030942033,CCCC
9.124359910511131,-225.58322214056517,5.671050276938571,CCCC
9.00393509861539,-207.31102179972075,7.601328518656182,CC
13.859064107633971,-181.23814918188708,6.9855141452006375,CC
11.898841613851522,-194.06533655011773,4.304253076906573,CCCC
10.175102482770383,-183.40027681837793,5.796620242403784,CCC
7.549128962339664,-209.92204667965126,7.289820329850545,CC
11.688725952803095,-201.49609965360682,8.946013133639337,CCCC
7.99956930522087,-199.75536032722366,8.501996526020093,CCC
6.910457806444777,-168.6148077092819,7.895818756605138,CCCC
12.376059584704603,-186.19141951233902,5.777086508295312,CC
10.633885223849699,-184.06655783270656,9.701820986212802,C
11.841717647561637,-213.1585218507359,7.322860701459417,CCC
10.637455305886043,-180.622347228739,5.490451717482174,C
11.713661223805381,-195.48836672862393,6.725642528714573,CCC
8.697948813399707,-172.21709368644144,8.344372638034239,CCC
7.931514316431071,-159.71879690163064,7.011426247477237,C
11.363189036563254,-206.1353155205401,8.330297029874142,CC
8.393180671652317,-208.12606260890124,8.655540936193226,CC
8.620900444499599,-217.2808998220474,7.60079602689806,CC
9.088934992965314,-202.87159023432642,5.713446065429659,CCCC
10.034958318050114,-207.64050897900768,7.203181994784971,CC
9.292012177493032,-192.8099120085798,7.067748783908247,CCCC
7.250097413163962,-202.8913363386747,9.789019500777442,CCC
8.712763194334219,-207.2319856156324,4.5605170932597545,CC
5.553193695551147,-178.70829727744297,6.797766323358469,CCC
11.250462902054375,-218.75760462302904,6.123859679807621,CCC
6.795884688786504,-191.33784093697312,7.502658430293998,CCCC
7.791233321143099,-208.11883454376968,3.343653461200966,CCC
10.104330158521948,-185.5126299026007,8.67238683923542,C
8.520874007217373,-172.29476906555539,7.020622731003301,C
13.086029190813472,-206.06196506848144,4.232948254557931,CC
7.414286180553103,-191.17934185453697,6.458330297890201,CCCC
10.534101738698366,-196.4241426853364,7.913443512481786,CCC
9.921434363545009,-215.98844799086194,4.612828186812953,CC
7.663813004517605,-195.18424980516124,7.004833324664734,CCCC
11.046553321063508,-194.21758989442375,5.413789528297705,C
9.656907337555504,-191.7425835910765,6.166022452181549,CCCC
11.543581102427336,-203.96797793640093,7.040107574011955,C
11.647008307927463,-198.11615399379707,7.275175380372365,CCCC
14.32647189856138,-222.95221889686272,6.293886252725909,CCCC
12.673055898872784,-207.16228150959714,7.409194584295396,C
9.261636324115113,-188.88074640580405,8.22696641088221,CCC
9.521241644848148,-182.1505222533694,6.58162858734514,C
12.199319191774226,-208.4462964825054,9.147351636173937,CCCC
11.310527461445195,-197.9057194113343,9.193321256170629,C
11.280263052195185,-195.43893349751866,6.3569469016212565,CC
6.766087911378332,-195.97040106591135,6.043239165289624,CC
9.951347751202128,-189.1845282939922,4.503740522250739,CC
8.523938181588623,-236.3615526076714,6.8101460025409155,CC
10.559849198086477,-200.98648140295145,6.454843329825923,C
9.803699220714083,-195.21932797506472,8.168576830199488,C
11.820357816185183,-220.0066069790741,4.7355075908975515,CCC
10.634436430382603,-166.52028585978582,6.583912912385335,C
11.572655924217953,-196.76881465523664,8.453116589666719,CC
9.067161806528114,-168.7319050994214,5.90446435666306,CCC
8.1111074881635,-215.81046043666154,5.8564576949085865,CCC
9.179900613594903,-218.14600243050654,4.829589497866287,CCCC
9.965959172277119,-195.51495558068638,10.930860769027358,C
10.758303471110164,-233.57376725657315,5.878790232901931,C
14.518617901381704,-195.70068818747814,5.049479751672491,CCC
9.915485696678715,-198.05561535994164,5.79422439395272,CCCC
8.088109999014446,-179.68669436915798,5.838557379269793,CCC
9.308036448601227,-185.97917317669805,6.595915332323139,CCC
9.072808050707811,-208.34954699770068,8.238058348131272,C
10.962962947546924,-221.9499330954049,6.55251524650625,CC
6.918405971110751,-165.75389557313406,5.615765027504758,CCCC
10.126523988400663,-215.842300411303,4.822992252713462,CCC
10.313013075930751,-220.91049114138931,7.0327860373298074,C
10.46436207240055,-221.6971211892289,7.063808611044686,CCCC
8.805367862069275,-177.6538936892667,9.296398526543237,CCC
9.524156540527986,-210.37800408849705,7.138671603204713,C
7.151878182034936,-215.07408932361201,6.851487533073884,CCCC
9.013360233275613,-197.24620348193307,5.424019245118766,C
8.914277047966564,-204.1388942111458,6.541071137352412,C
10.83210009252285,-213.56190921572494,6.3422883129480905,C
7.687635136356175,-184.92017066043041,6.444753753229446,CCC
11.562396203419986,-178.6936901580401,5.561116911039118,CC
12.988969088982738,-180.29364982120268,7.807494404914265,CCC
5.860029949972935,-184.66160660677602,6.786331873735946,CCC
10.852517461556202,-191.9474893773993,6.699469779992519,CC
11.35381607006049,-235.51775999923657,4.428930825926505,C
8.725125948895542,-166.61498387246064,7.740466131287295,CC
9.205456371342404,-193.96021579284894,7.730522988970569,CCC
9.73423884482609,-187.83687144798716,5.741305895736679,C
9.404418241196543,-177.70075354105197,8.485182075818791,CCC
9.381974061905755,-171.33294994236016,4.952862654876352,CCCC
6.647992387340047,-191.63203977381616,6.96719513681638,C
12.30466312956624,-191.28907681408694,6.593188990164754,CCCC
12.159237184073643,-211.9844855491944,5.024237816791309,CCC
8.373271481591594,-199.3382049772248,7.284553918119993,C
7.067151344394972,-217.08322521628708,9.553855228362687,CCC
11.042129752905517,-214.3988106428379,7.101451345100379,CCCC
8.848424060373867,-217.87148804628382,6.305467368836424,C
10.28390632664156,-203.12047781994573,7.670536235328518,CC
9.36134316570981,-179.0181362415998,7.158579993200733,CCC
11.383077502140374,-136.5805045341964,7.041643197438252,CC
11.389498287312012,-196.21000724904172,6.361686680842828,C
8.548805243072831,-226.9682617551224,9.132963338938698,C
7.233272089209889,-174.7003334028749,7.684545045221178,CC
6.834123205329837,-206.01567752952053,6.206994011596767,C
11.22075875821441,-213.21217187953985,6.837994244828563,CCCC
7.622281484431943,-195.8030104415389,5.888699943693891,C
8.986367291402624,-224.81249199112455,6.087563274877757,C
8.807371923098984,-195.55073671982785,6.038911413714701,CCCC
9.894865407460907,-201.7675104639831,5.298532609416659,CC
6.127440388306987,-198.03244186369048,8.165915445651933,CCC
10.377557193587657,-192.37167491581658,6.563437805090461,CCCC
11.047782047668411,-198.65015485518387,7.831191367490154,CCC
10.176844174089323,-199.67323831774215,5.994811153409056,CCCC
9.378227656603057,-194.3137096200411,6.909456258411492,CCC
10.194800332537566,-191.69198747657745,5.933439104813333,C
10.79809269128026,-220.62964920630515,8.079502255805998,C
4.4548144871467,-228.59982517370898,6.627371039942442,CC
13.911824616501388,-201.2327610434443,5.903689621072921,CCCC
10.780186645375853,-228.65470979868218,4.537445156785324,CC
8.69518283522596,-198.24937058156658,7.413499824011161,CC
9.218093249624797,-181.2250624863538,5.9374224214928395,CC
10.987483554698377,-187.85776656167909,6.976331174318507,C
9.767792121931267,-220.96340813650946,6.262404837979709,CCCC
5.938631064437011,-217.20524903915037,8.431284371348147,CCCC
14.128985722718639,-193.43397409998488,7.816217128537012,CCCC
9.778918685535055,-208.0259561026702,7.670818131182247,CCCC
12.0403454234316,-206.33310590104213,6.075818315014781,CC
8.615900304431218,-188.0618703750409,7.699435065325284,CCCC
13.072754108491596,-219.74573386915304,9.572247413014065,CC
10.57268737778456,-208.02469419822364,5.751720948774907,CC
11.217687668950902,-216.00164952169203,7.258508708843783,CCCC
7.9094932677060905,-220.8625899607071,4.526174538374302,CCCC
12.422290579365402,-217.1415637734233,9.097843138188303,CCCC
11.379636329069577,-186.45075661307177,6.403131852113738,CCC
12.603692459129997,-198.96359221035158,8.173868321262965,C
8.743824880716842,-217.5832125767015,4.4151576239255155,CC
9.037945763078424,-204.62203215185994,9.696309080688856,CCCC
14.607833395367884,-232.77614614244357,6.464692707961603,C
7.8799683545569055,-214.6662561516733,7.818485985205041,CC
9.728100598643358,-157.00850930265426,7.22622730949889,CCCC
12.27378272520539,-201.80487699331502,6.616793820718346,CCC
10.19544993542971,-185.36682145939216,9.528688453988956,CCC
11.165907359506587,-201.30976750288966,4.527930690450731,C
9.20110194147425,-193.0366152951638,7.448070489988013,CCCC
10.740111775695038,-186.73483820641653,8.365968508344956,CC
7.386946296529366,-222.09233195052943,6.955215817545451,CCC
13.316261359236377,-200.61872514547917,6.8227438234501125,CCCC
9.763671909742861,-168.42269611167023,6.785968431889803,CCCC
8.6396435920063,-215.9100110010658,5.158545369384388,CCCC
11.332766164063829,-211.3287970746444,7.057191076142402,CC
9.078560425222893,-206.15382554734003,7.769076285208598,CC
7.331483057194493,-194.61951853647506,7.10289884122099,CCC
7.306564988404889,-189.50164272708236,6.591585848282379,CCC
11.387546305380265,-174.65176690362688,6.26541246644046,CCC
9.680853123707466,-190.0100353306268,6.581054996082441,C
9.732596880663122,-201.2410625159667,8.886616326244058,C
12.155487611952525,-174.81665740778374,3.8700475308691864,C
7.746348382486513,-185.91777955716836,7.060107184821663,C
8.53864449427035,-229.91359032514032,6.508367624055375,CCC
9.230240381637449,-149.47263519288003,9.183711927755265,CCC
10.188703178634148,-164.60157223606532,7.083238338165704,CCCC
9.915657097418842,-203.36428445534148,9.227388398049932,CCC
9.426225615220185,-192.4417979652305,3.8141649729316613,CC
9.876747195808704,-173.5128250000832,7.689377357251084,CCCC
9.78538944741765,-203.44401585393766,7.42008679005652,CCC
8.560791222896414,-185.3929641924596,9.085800950610906,CCC
8.374014022891846,-177.90843052857048,4.537977086765457,CCC
10.54903271544788,-220.2965181546888,6.767446287822511,CCC
8.218169834008943,-212.04663707165724,7.099090392679739,CCCC
7.685289481618293,-181.5718320437884,6.256306758182186,CCC
9.375415497748614,-190.7837104570234,8.824866570614411,CCCC
9.684665967672368,-181.52406879372106,6.491976721831904,C
14.513446994596418,-202.65136029307436,10.05214381603173,C
8.590599448287533,-205.78010421908465,8.581266863408384,CCCC
11.88652144993899,-239.97278951166746,8.426250545505699,CCC
11.494376668409263,-222.92000853014886,7.838948472086327,CCCC
7.622110089592528,-199.05867810683011,5.404456613461678,CCCC
11.5465059548052,-183.50885560871527,6.353355493733864,CC
7.6322387196133645,-189.3764326692861,7.8591270502858235,CCCC
4.681655524006518,-202.56483948055404,8.016335550381577,CC
11.212639048718762,-205.43543132981392,8.960775767621886,CC
6.488218833124561,-195.6564073472344,6.298838485561141,CC
10.90186892361183,-198.43577637815696,5.709769922613005,CCCC
8.631978204525566,-171.90908970120577,8.288656289178295,CCC
13.319101592379745,-197.071184590435,5.785560135939831,CC
12.137018798632019,-229.62491924394595,8.309967754105617,CCCC
9.093228392297224,-225.45116270064634,8.799604264622557,C
8.624324777942636,-169.6248132607284,7.684229553740583,CC
7.571845193811759,-223.4232092290016,6.463631452047103,CC
9.118154735414818,-184.71005093932934,7.061623339215819,CC
9.439289009630983,-205.36745470418762,7.890198879404859,CC
9.27061291121663,-203.3951658780497,7.01527827806811,CCCC
10.313407710544729,-202.6826556553684,10.29744450800574,C
11.157042995457758,-175.57230081081605,5.5139936040592765,CC
10.699308913986348,-203.8568365708793,5.495997118945313,C
8.471712152187115,-200.66638565690306,5.534656919897012,CC
7.1244170523968435,-230.61606994798984,6.115630116182176,C
12.729063696204943,-195.86618976583992,3.7316027197076362,CCCC
8.621101630900124,-189.37914986043882,6.055524359589728,CCC
8.695412800129962,-195.21708838692425,6.020072947108167,C
8.957621375397778,-172.0420747782653,7.117771037761265,C
6.313860899686703,-198.89657290439536,7.6267008748091225,CC
9.044051991919027,-194.02045087761965,5.139675495388344,C
9.040688371984105,-167.0299197946364,8.350081364146108,C
11.240716596687026,-231.00028378716297,9.70336334468582,C
11.396914298214671,-209.11650695598738,6.6875723453575056,CC
10.00754177817254,-171.47682495961467,9.361556856213358,CCC
11.863696748228607,-181.27741703377836,7.298484241607782,CCC
10.679929967602524,-186.4323980231906,9.983097877893087,CC
9.96863577679489,-183.34698521071044,8.675925198532285,CCC
10.321856336596445,-193.45867581757955,4.654143047740351,CC
9.618693012837202,-167.36805144935457,7.0279410559920334,CC
9.2103009719331,-192.44481660538565,8.581487462356117,CCCC
9.464532926212067,-195.20265788209443,7.0458198715609255,C
7.743977337059986,-196.82082651748715,6.9446747037323995,CC
10.560883410632592,-196.14272088899227,8.904647125471456,CCC
8.013752778140839,-223.14034561631735,5.935218726780844,CC
11.683262528147273,-184.58653891073314,7.026273419917327,C
9.501082839678102,-202.60879467566656,7.485438646913678,CCCC
10.098989963300182,-163.56169804279187,6.499313559469654,C
10.987673552561912,-201.51300941176845,6.969806344183694,CCC
11.286628930125856,-191.58163431648686,8.162534894836256,CCCC
6.8587531827330945,-195.0679562747733,7.649256432249991,CCC
9.586192647672057,-212.51114070218506,5.7869237020307,CCC
11.760357824161565,-180.1572634296299,5.343814021301108,C
6.603788361135491,-161.89872718879965,5.816346729615025,CC
10.774560950790127,-200.2955443931969,7.00187268368273,CC
5.488871541195621,-206.00957571170844,6.760090318364436,CCCC
7.954986312728793,-207.10057462110748,5.7520637601743125,C
10.077261103680376,-237.84723786634683,6.102774321225271,CCCC
6.6865697953560925,-203.55626287406025,4.719941072211904,CC
8.028978524631698,-194.98003767983352,7.626780554825989,CCCC
7.056329985072827,-178.90484149639434,6.939971911972551,CC
13.29626986441512,-180.79904517700143,5.1103189848920945,CC
10.328455510974669,-208.32998164873385,7.042930756281674,C
11.13458055570534,-205.53645989547778,9.01393301576553,CCCC
9.554649798969692,-177.52189388771123,5.890096220552111,CC
9.293136502485602,-203.4692779414576,8.97270649858146,CCC
6.7670516226979345,-210.20059079511233,6.5148137912748645,CCCC
9.416325274504274,-172.14963101131457,7.296742251774802,C
8.477015576376754,-179.24828665898733,7.146626203633278,C
11.715847848584673,-199.62416416451484,9.102285124007867,CC
12.282203733315146,-211.87554895557335,7.2376507701782975,CCCC
12.933157431148356,-240.23760638489418,5.287147871194231,CCC
